#Prcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^1),VARIANCE(mm/month^5),VARIANCE(mm/month^9),VARIANCE(mm/month^13),VARIANCE(mm/month^17),VARIANCE(mm/month^21),VARIANCE(mm/month^22),VARIANCE(mm/month^27),VARIANCE(mm/month^30),VARIANCE(mm/month^35),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2054/9/1,10.79290698,12.12369071,11.13805111,9.95181742,10.48053446,8.951724138,11.57141548,11.50435463,11.80000019,12.40450647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054/10/1,3.471564287,4.754404817,3.8414407,2.499376991,3.077753559,1.393103448,4.081284957,4.0567568,4.392682985,4.849913497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054/11/1,-1.771120976,-0.468452381,-1.455000001,-2.646832842,-2.155452578,-3.634482793,-1.170204865,-1.183108144,-0.916310984,-0.393587522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054/12/1,-9.345345269,-8.265178639,-9.132118825,-10.29574272,-9.806107024,-11.56206903,-9.015084247,-8.903979122,-8.667378243,-8.128249569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/1/1,-9.764851292,-8.391190528,-9.399830793,-10.70290766,-10.2009817,-11.74482766,-9.225884874,-9.079129182,-8.921239842,-8.227556499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/2/1,-12.5837875,-11.28511917,-12.27228838,-13.49927337,-12.98042541,-14.54482759,-12.02672271,-11.94414421,-11.7208842,-11.08821498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/3/1,-0.709943006,0.901964298,-0.297033901,-1.687331265,-1.094711033,-2.844827607,0.178026071,0.103003003,0.426219514,1.132062401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/4/1,3.446928453,5.017440521,3.830423737,2.530321929,3.05278083,1.213793103,4.202420907,4.223498623,4.530589474,5.206412529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/5/1,6.364597899,7.897559547,6.795339052,5.412357311,5.945256357,4.165517355,7.010428315,7.240315356,7.459146399,8.227209707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/6/1,9.683850593,11.19738109,10.10525455,8.85420594,9.326663242,7.74482769,10.42281201,10.58536064,10.80142294,11.58786852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/7/1,17.70266018,19.09732169,18.09754248,16.94828673,17.41068708,15.9689659,18.48296098,18.62447478,18.79395349,19.57227068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/8/1,16.89031061,18.27773833,17.26652575,16.04402952,16.51139622,14.92069038,17.56201135,17.69114126,17.94720553,18.63396895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/9/1,16.14502866,17.57803598,16.5011868,15.35316736,15.84607429,14.28965517,16.94804479,16.96966987,17.20360792,17.91594481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/10/1,6.436985523,7.760178616,6.804915358,5.534579491,6.103653287,4.572413814,7.197579229,7.075525562,7.420325272,7.914558096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/11/1,-0.491386956,0.815416675,-0.169576271,-1.372481838,-0.893620515,-2.534482793,0.092364991,0.083558559,0.388465447,0.862738318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055/12/1,-8.553705068,-7.352381037,-8.301186571,-9.414746032,-8.933915073,-10.42413828,-8.007728145,-7.952552595,-7.750304934,-7.132929071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/1/1,-12.11956959,-10.91958361,-11.88593236,-12.95482891,-12.47099251,-14.02758621,-11.57709515,-11.53903929,-11.35020354,-10.71559815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/2/1,-7.858961426,-6.501785823,-7.515084837,-8.831152652,-8.280370971,-9.94137969,-7.309683455,-7.182732753,-6.948882187,-6.292374354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/3/1,-6.659024717,-5.186547694,-6.290847505,-7.611838061,-7.053925868,-8.655172621,-5.91452519,-5.930855919,-5.635213471,-4.977989684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/4/1,1.660797993,3.121964316,2.011186475,0.788888889,1.265430765,-0.606896552,2.274581017,2.312162175,2.651829277,3.221663812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/5/1,6.247308556,7.844047653,6.679237339,5.2900312,5.805289094,3.944827586,6.889478741,7.083933954,7.336687063,8.091681154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/6/1,11.9469285,13.53476223,12.39593236,11.10747668,11.60659775,10.10689659,12.75465549,12.93160673,13.11925833,13.96117874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/7/1,18.99278069,20.43982174,19.38983068,18.2091385,18.67426408,17.26206931,19.75502828,19.95112649,20.09486817,20.89878698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/8/1,15.85965825,17.25964294,16.24525451,15.06739364,15.52671775,13.95862103,16.56201135,16.70390401,16.92840476,17.68405565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/9/1,12.27352761,13.64601209,12.64745796,11.44132936,11.95610688,10.38275931,13.05409704,13.03093128,13.30868926,13.93292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/10/1,7.038252127,8.395893156,7.429406866,6.137487123,6.708506029,5.151724345,7.805959037,7.731906948,8.053353713,8.570537378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/11/1,-2.080177327,-0.801071438,-1.763474597,-2.967912801,-2.478080711,-4.134482862,-1.545251406,-1.556306321,-1.253658561,-0.759965349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056/12/1,-7.593983569,-6.44041674,-7.346101751,-8.509553583,-8.034569274,-9.613793103,-7.105865922,-7.04984987,-6.8347053,-6.230675988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/1/1,-11.8122231,-10.48107149,-11.5082205,-12.73997934,-12.23571448,-13.88965552,-11.30065211,-11.13370883,-11.0070633,-10.34627395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/2/1,-9.537555826,-8.21077392,-9.221864712,-10.4780895,-9.9357146,-11.46206931,-8.92281202,-8.897822959,-8.630488043,-7.995667244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/3/1,-5.858708112,-4.36291674,-5.496186505,-6.822741596,-6.259814688,-7.944827586,-5.079143417,-5.105330388,-4.798170831,-4.167937665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/4/1,2.22083599,3.771607166,2.6151695,1.337279347,1.816575815,0.065517241,2.958659242,2.958183204,3.293546764,3.951473196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/5/1,10.31184312,11.99595267,10.77169501,9.392523627,9.930098241,8.310345172,11.116667,11.25870883,11.49369934,12.33102276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/6/1,14.70639673,16.14994087,15.11432213,13.91007291,14.39438399,12.93793138,15.47532626,15.65105123,15.83201238,16.64176789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/7/1,13.68258414,15.00220243,14.05525455,12.97995863,13.41772106,11.97241414,14.47122939,14.57702703,14.75538637,15.52010402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/8/1,18.82989257,20.25666694,19.21661025,17.99657333,18.50441693,16.9137931,19.53305421,19.67012024,19.88170755,20.62495682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/9/1,13.44306565,14.83172637,13.78677976,12.63281412,13.14073094,11.58275862,14.22681582,14.18813842,14.46615873,15.12218377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/10/1,3.841291963,5.101012011,4.180423736,2.89335412,3.453326111,1.875862072,4.493761681,4.416516596,4.754776481,5.182495708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/11/1,-4.899430122,-3.643333341,-4.587203413,-5.842263798,-5.354689248,-7.01034489,-4.451676028,-4.390165185,-4.114532588,-3.613171593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057/12/1,-7.363521258,-6.131011972,-7.093559361,-8.268120614,-7.786532191,-9.40344869,-6.855865984,-6.744219236,-6.564075261,-5.911785114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/1/1,-12.99696036,-11.75642868,-12.7649156,-13.82793382,-13.35299915,-14.92069003,-12.46610806,-12.36689217,-12.2359757,-11.53310233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/2/1,-10.21101971,-8.859702444,-9.874491726,-11.17279344,-10.61101442,-12.23103469,-9.569180881,-9.569144355,-9.264024543,-8.616811302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/3/1,-5.226092522,-3.715178586,-4.887711923,-6.199065474,-5.618702317,-7.344827586,-4.395903243,-4.496997095,-4.17886182,-3.474696732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/4/1,0.596896776,2.107916688,0.95483052,-0.331671862,0.205997819,-1.589655193,1.345623871,1.303979011,1.636788628,2.2688042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/5/1,5.068777742,6.6823215,5.502034014,4.160228513,4.664503833,2.903448297,5.764338925,5.932132255,6.183993984,6.966031198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/6/1,8.945155222,10.48142884,9.357711873,8.075804825,8.579062407,6.9517242,9.669180815,9.844744813,10.08211402,10.87729676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/7/1,16.05237511,17.45845253,16.43966138,15.3353068,15.78102529,14.45172448,16.88780294,16.99129136,17.16971564,17.96620452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/8/1,17.51177994,18.93577406,17.88177968,16.68961607,17.17589992,15.61379331,18.26191816,18.35848369,18.57566076,19.31958434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/9/1,9.262191376,10.5332144,9.590423889,8.380685614,8.922410097,7.272413793,9.976722797,9.922672864,10.24319125,10.82114411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/10/1,3.321215969,4.58797628,3.656779691,2.379439281,2.922628173,1.237931088,3.938640622,3.895495582,4.226676913,4.694627445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/11/1,-4.523115985,-3.277738123,-4.223983132,-5.40436144,-4.925954277,-6.455172497,-4.026070873,-4.010960998,-3.728709364,-3.236741789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058/12/1,-6.727739115,-5.515773868,-6.442966194,-7.639460126,-7.154961917,-8.724138138,-6.274953496,-6.246171294,-5.97545739,-5.491507852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/1/1,-9.071374611,-7.720654814,-8.763983474,-9.927103147,-9.439422244,-10.9310349,-8.480446944,-8.367342553,-8.240955376,-7.518197578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/2/1,-11.22127935,-9.937976499,-10.93457643,-12.1220149,-11.62998934,-13.15517269,-10.62281199,-10.60945985,-10.33094531,-9.721837201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/3/1,-7.625965837,-6.177023866,-7.251779711,-8.60353094,-8.034460342,-9.689655448,-6.921880894,-6.918843907,-6.616768363,-5.968804243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/4/1,1.097213444,2.560892876,1.455677994,0.191069574,0.705452569,-1.172413828,1.737057762,1.753978999,2.102743928,2.686481828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/5/1,6.709436387,8.358095439,7.164067853,5.787642814,6.305398103,4.55862069,7.454096921,7.637687724,7.873780552,8.726169981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/6/1,14.98315405,16.46779797,15.39813604,14.12866047,14.62699038,13.13793124,15.7087525,15.92402444,16.10452256,16.90502635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/7/1,17.75193177,19.15857148,18.16610174,16.95617869,17.43478764,15.88275897,18.48584758,18.68348355,18.86077265,19.65320636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/8/1,17.89100717,19.29023822,18.27144098,17.09387375,17.56663062,16.01379317,18.63594058,18.7453454,18.97464446,19.74020826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/9/1,14.0552883,15.50797644,14.44533898,13.2888892,13.7658127,12.27931034,14.84897589,14.87650167,15.118801,15.83206276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/10/1,7.105573149,8.433928661,7.481186489,6.182554658,6.753871349,5.175862276,7.840689061,7.743618679,8.082723622,8.587001872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/11/1,-1.190437003,0.127142857,-0.861186442,-2.082866068,-1.588058906,-3.213793103,-0.617318436,-0.609684685,-0.316006098,0.206065858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059/12/1,-8.743762007,-7.6513691,-8.522203635,-9.676012669,-9.191985031,-10.89310379,-8.373743058,-8.297222481,-8.043292712,-7.492721051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/1/1,-11.55370518,-10.21261945,-11.24423761,-12.49460037,-11.98157051,-13.51724138,-11.02523287,-10.87920442,-10.73587417,-10.06741789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/2/1,-11.39474361,-10.06244069,-11.06601721,-12.31142287,-11.78522369,-13.35517276,-10.7691809,-10.77597633,-10.46402457,-9.849567069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/3/1,-6.996960106,-5.49398816,-6.619661075,-7.896157881,-7.353925923,-8.955172759,-6.173836157,-6.296997054,-5.95985778,-5.271750507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/4/1,-2.48283725,-1.086130965,-2.147372914,-3.435617883,-2.913631452,-4.896551724,-1.920856642,-1.90082584,-1.538058968,-0.981282512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/5/1,5.292400338,6.894404835,5.704830562,4.415057155,4.908615132,3.2034483,6.006145323,6.13881385,6.384959441,7.125476607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/6/1,8.85110841,10.3432146,9.252372964,8.000519236,8.504634917,6.924137952,9.577001988,9.73648654,9.972002221,10.76083212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/7/1,18.41177984,19.82910732,18.80593258,17.61848427,18.09498389,16.66206903,19.17122913,19.35112634,19.49491875,20.28786859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/8/1,18.5488918,19.97303608,18.95008508,17.72305312,18.21695771,16.70344828,19.27523295,19.41599135,19.6279982,20.39341449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/9/1,12.5170363,13.91041696,12.88593231,11.66240919,12.20027304,10.59310352,13.28845455,13.25743257,13.55696157,14.16325828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/10/1,4.804876534,6.081369108,5.15745765,3.856178615,4.403980436,2.737931041,5.444320326,5.395495575,5.721595611,6.194454135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/11/1,-0.975174179,0.337678571,-0.647372891,-1.90124614,-1.390021825,-3.0344828,-0.430167598,-0.383033033,-0.116006098,0.428422879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060/12/1,-9.409183145,-8.242202524,-9.185847758,-10.2679129,-9.7803164,-11.31379352,-8.874674285,-8.857357568,-8.640040893,-8.011091868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/1/1,-13.51500969,-12.22625034,-13.20440709,-14.37840116,-13.89127614,-15.34827621,-12.97830557,-12.87800314,-12.68419734,-12.04298099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/2/1,-12.24800524,-10.98738117,-11.9623729,-13.10218103,-12.61515841,-14.10000007,-11.63826833,-11.63738786,-11.36387224,-10.74332774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/3/1,-5.348131784,-3.896309565,-5.020593306,-6.247352095,-5.693238836,-7.434482821,-4.504283143,-4.654654695,-4.29405495,-3.685268654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/4/1,-0.150601647,1.290833348,0.18661017,-1.017030122,-0.558396947,-2.379310366,0.484729988,0.470495495,0.822967489,1.384922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/5/1,4.776250911,6.318988114,5.181186492,3.851401911,4.359651149,2.524137934,5.409962872,5.557958001,5.832164705,6.540208014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/6/1,9.072324635,10.56464291,9.488389858,8.166251302,8.680861679,6.944827586,9.733799008,9.950000104,10.18201238,10.95459296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/7/1,14.4241926,15.80345252,14.79669507,13.7012463,14.15523474,12.75862076,15.24832402,15.34579617,15.54070141,16.32183714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/8/1,17.83343889,19.24529793,18.21025444,16.99657333,17.5045805,15.91379383,18.50689044,18.67012024,18.88572182,19.62149062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/9/1,13.84509195,15.22541693,14.19974607,12.98110096,13.50637965,11.87241452,14.5702984,14.59639646,14.86194133,15.51438493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/10/1,3.827485751,5.079166761,4.164322064,2.857320875,3.423555108,1.78275869,4.444785875,4.389789866,4.730894394,5.17504339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/11/1,-2.682203966,-1.400178598,-2.371101728,-3.592834917,-3.089585624,-4.824137941,-2.152048448,-2.148798811,-1.853252043,-1.349220121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061/12/1,-6.131602311,-4.856904836,-5.838813613,-7.022741516,-6.543838665,-8.113793124,-5.58733714,-5.47695206,-5.287500044,-4.667417819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/1/1,-10.90247023,-9.534226465,-10.60737305,-11.7657324,-11.28953132,-12.74137934,-10.33277478,-10.19497014,-10.09781523,-9.372790523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/2/1,-6.09917673,-4.674345272,-5.715084811,-7.0920042,-6.524809214,-8.151724345,-5.435195589,-5.37597606,-5.102794757,-4.417157775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/3/1,-3.287143786,-1.778452412,-2.883220355,-4.278712441,-3.700109062,-5.355172414,-2.522905045,-2.510585613,-2.230640277,-1.555632614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/4/1,4.310956353,5.795892943,4.671864455,3.440394619,3.926444959,2.086206931,4.989013038,5.000901038,5.350457431,5.908145754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/5/1,6.959784745,8.553869248,7.381186521,6.009345822,6.522955316,4.648275862,7.615735596,7.798198242,8.045833384,8.79202788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/6/1,14.92653585,16.55220265,15.40923753,14.00996885,14.54062178,12.92413828,15.69469282,15.94331856,16.11956329,16.96169868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/7/1,18.96903145,20.41696445,19.37288168,18.15617899,18.63478743,17.08275862,19.68584756,19.92522545,20.07042702,20.8873484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/8/1,17.23913894,18.64130963,17.60720353,16.40186936,16.89438415,15.22413793,17.9041902,18.06336364,18.27149404,19.01663786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/9/1,11.16833469,12.47601218,11.50059345,10.28961607,10.81663065,9.172413793,11.89329636,11.84466984,12.15320143,12.73396881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/10/1,3.792463585,5.065595307,4.141440703,2.868328156,3.413849551,1.758620734,4.436405987,4.378303365,4.69319114,5.182322419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/11/1,-1.880177361,-0.600000006,-1.571101728,-2.766251327,-2.260032736,-3.913793103,-1.321229081,-1.348798813,-1.039888228,-0.548873488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062/12/1,-5.825079214,-4.633511935,-5.579152596,-6.780477726,-6.255289027,-7.910344828,-5.361918118,-5.263738755,-5.048983784,-4.426863145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/1/1,-11.97099441,-10.62952403,-11.64423745,-12.88037408,-12.37742647,-13.84827621,-11.4398512,-11.31531572,-11.14502055,-10.47643002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/2/1,-7.675870821,-6.28648817,-7.323474599,-8.66344765,-8.120065481,-9.65517269,-7.125139743,-6.960360401,-6.774136195,-6.073483623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/3/1,-2.20791642,-0.579285716,-1.781779681,-3.16157844,-2.566793913,-4.255172517,-1.291992564,-1.350075095,-1.065142285,-0.302772964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/4/1,2.5388854,4.061607182,2.922796637,1.644963673,2.155398045,0.355172414,3.269180668,3.25960961,3.59369921,4.223050283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/5/1,3.871754319,5.420000073,4.270847506,2.960747672,3.464122146,1.644827586,4.51880822,4.657958014,4.927642336,5.623570237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/6/1,11.29404717,12.75166673,11.71110175,10.46978199,10.95741583,9.355172759,12.00400415,12.20495501,12.4100103,13.16828426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/7/1,14.53008262,15.90863112,14.90966128,13.76510942,14.22737203,12.71724138,15.28919942,15.4540542,15.63196152,16.42616989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/8/1,15.48733382,16.89583338,15.86711886,14.75659455,15.22197417,13.79655179,16.32309165,16.39181696,16.61183957,17.39965338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/9/1,11.95288194,13.30625022,12.29440688,11.09885775,11.63124347,9.972413793,12.68892011,12.65743271,12.95736803,13.56325836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/10/1,5.93628885,7.21934531,6.297288262,4.978920078,5.55376241,3.955172434,6.603445096,6.530030093,6.883739895,7.336741883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/11/1,-0.599366693,0.727976195,-0.261186441,-1.528037416,-1.028898593,-2.724137934,-0.051489758,0.016966967,0.279369919,0.828076266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063/12/1,-8.068334453,-6.978631074,-7.850169576,-9.037383429,-8.530098383,-10.28965552,-7.713407822,-7.615540598,-7.381554936,-6.813518202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/1/1,-9.185940593,-7.83684531,-8.865508719,-10.08027023,-9.594220566,-11.13103469,-8.618342975,-8.495120319,-8.368800912,-7.664124852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/2/1,-8.76668795,-7.425297711,-8.427203551,-9.693250297,-9.155943495,-10.75172414,-8.160614525,-8.10465479,-7.843800868,-7.209705502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/3/1,-2.435908805,-0.880059539,-2.04186445,-3.413603327,-2.823173427,-4.579310345,-1.595903195,-1.655705747,-1.350457356,-0.613344888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/4/1,-1.735718833,-0.329107145,-1.436949177,-2.642056076,-2.139912776,-4.048276028,-1.16238364,-1.153978986,-0.799898378,-0.252512998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/5/1,7.058138096,8.664107365,7.481186556,6.145379073,6.661504951,4.903448276,7.748975794,7.898198215,8.155081396,8.892374518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/6/1,11.86345806,13.37547643,12.29593242,10.99397729,11.50757931,9.924138276,12.57783999,12.78536048,12.99075222,13.77192408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/7/1,18.29151373,19.76375021,18.69050847,17.47476648,17.94771016,16.46896572,19.03575429,19.26051051,19.39898393,20.2046795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/8/1,18.01557977,19.44404796,18.39423754,17.22274159,17.70098165,16.20344828,18.75502811,18.89714751,19.10858768,19.88405573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064/9/1,11.95326199,13.28827395,12.29440688,11.09709243,11.63593268,9.993103448,12.70651779,12.65743271,12.96199201,13.55233982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
